sample_index,acc_ch1,acc_ch2,acc_ch3
694,-0.179515,-0.209434,-0.209434
695,-0.179515,-0.239354,-0.209434
696,-0.179515,-0.239354,-0.239354
697,-0.179515,-0.239354,-0.209434
698,-0.179515,-0.209434,-0.239354
699,-0.179515,-0.239354,-0.239354
700,-0.179515,-0.239354,-0.239354
701,-0.179515,-0.239354,-0.239354
702,-0.179515,-0.239354,-0.239354
703,-0.179515,-0.209434,-0.209434
704,-0.149596,-0.209434,-0.179515
705,-0.149596,-0.209434,-0.209434
706,-0.179515,-0.209434,-0.209434
707,-0.179515,-0.239354,-0.239354
708,-0.209434,-0.239354,-0.239354
709,-0.209434,-0.239354,-0.239354
710,-0.209434,-0.239354,-0.239354
711,-0.209434,-0.269273,-0.239354
712,-0.209434,-0.239354,-0.239354
713,-0.209434,-0.269273,-0.239354
714,-0.209434,-0.239354,-0.239354
715,-0.209434,-0.239354,-0.239354
716,-0.209434,-0.239354,-0.239354
717,-0.209434,-0.239354,-0.239354
718,-0.209434,-0.239354,-0.239354
719,-0.209434,-0.269273,-0.269273
720,-0.239354,-0.299192,-0.269273
721,-0.239354,-0.269273,-0.269273
722,-0.209434,-0.269273,-0.269273
723,-0.209434,-0.239354,-0.239354
724,-0.179515,-0.239354,-0.239354
725,-0.179515,-0.209434,-0.209434
726,-0.179515,-0.239354,-0.209434
727,-0.179515,-0.239354,-0.209434
728,-0.179515,-0.239354,-0.239354
729,-0.179515,-0.239354,-0.209434
730,-0.179515,-0.209434,-0.209434
731,-0.179515,-0.239354,-0.239354
732,-0.179515,-0.239354,-0.239354
733,-0.179515,-0.239354,-0.239354
734,-0.179515,-0.239354,-0.239354
735,-0.179515,-0.209434,-0.209434
736,-0.149596,-0.209434,-0.179515
737,-0.149596,-0.209434,-0.209434
738,-0.179515,-0.209434,-0.209434
739,-0.179515,-0.239354,-0.239354
740,-0.209434,-0.239354,-0.239354
741,-0.209434,-0.239354,-0.239354
742,-0.209434,-0.239354,-0.239354
743,-0.209434,-0.239354,-0.239354
744,-0.209434,-0.239354,-0.239354
745,-0.209434,-0.239354,-0.239354
746,-0.209434,-0.239354,-0.239354
747,-0.209434,-0.239354,-0.239354
748,-0.209434,-0.239354,-0.239354
749,-0.209434,-0.239354,-0.239354
750,-0.209434,-0.239354,-0.239354
751,-0.209434,-0.269273,-0.269273
752,-0.239354,-0.269273,-0.269273
753,-0.239354,-0.269273,-0.269273
754,-0.209434,-0.269273,-0.269273
755,-0.209434,-0.239354,-0.239354
756,-0.179515,-0.239354,-0.239354
757,-0.179515,-0.239354,-0.209434
758,-0.179515,-0.239354,-0.209434
759,-0.179515,-0.209434,-0.209434
760,-0.179515,-0.209434,-0.209434
761,-0.179515,-0.239354,-0.209434
762,-0.179515,-0.239354,-0.209434
763,-0.179515,-0.239354,-0.239354
764,-0.179515,-0.239354,-0.239354
765,-0.179515,-0.239354,-0.239354
766,-0.179515,-0.239354,-0.239354
767,-0.179515,-0.209434,-0.209434
768,-0.149596,-0.179515,-0.179515
769,-0.149596,-0.209434,-0.209434
770,-0.179515,-0.239354,-0.209434
771,-0.179515,-0.239354,-0.239354
772,-0.209434,-0.239354,-0.239354
773,-0.209434,-0.269273,-0.239354
774,-0.209434,-0.239354,-0.239354
775,-0.209434,-0.239354,-0.239354
776,-0.209434,-0.239354,-0.239354
777,-0.209434,-0.239354,-0.239354
778,-0.209434,-0.239354,-0.239354
779,-0.209434,-0.239354,-0.239354
780,-0.209434,-0.239354,-0.239354
781,-0.179515,-0.239354,-0.239354
782,-0.209434,-0.239354,-0.239354
783,-0.209434,-0.269273,-0.269273
784,-0.239354,-0.299192,-0.269273
785,-0.239354,-0.269273,-0.269273
786,-0.209434,-0.269273,-0.269273
787,-0.209434,-0.239354,-0.239354
788,-0.179515,-0.239354,-0.239354
789,-0.179515,-0.209434,-0.209434
790,-0.179515,-0.209434,-0.209434
791,-0.179515,-0.239354,-0.239354
792,-0.179515,-0.239354,-0.239354
793,-0.179515,-0.239354,-0.209434
794,-0.179515,-0.239354,-0.239354
795,-0.179515,-0.239354,-0.239354
796,-0.179515,-0.239354,-0.239354
797,-0.179515,-0.239354,-0.239354
798,-0.179515,-0.239354,-0.239354
799,-0.179515,-0.209434,-0.209434
800,-0.149596,-0.179515,-0.179515
801,-0.149596,-0.209434,-0.209434
802,-0.179515,-0.209434,-0.209434
803,-0.179515,-0.239354,-0.239354
804,-0.209434,-0.239354,-0.239354
805,-0.209434,-0.269273,-0.239354
806,-0.209434,-0.269273,-0.269273
807,-0.209434,-0.269273,-0.239354
808,-0.209434,-0.269273,-0.239354
809,-0.209434,-0.269273,-0.239354
810,-0.209434,-0.239354,-0.239354
811,-0.209434,-0.239354,-0.239354
812,-0.209434,-0.239354,-0.239354
813,-0.209434,-0.239354,-0.239354
814,-0.209434,-0.239354,-0.239354
815,-0.209434,-0.269273,-0.269273
816,-0.239354,-0.269273,-0.269273
817,-0.239354,-0.269273,-0.269273
818,-0.209434,-0.269273,-0.269273
819,-0.209434,-0.239354,-0.239354
820,-0.179515,-0.239354,-0.239354
821,-0.179515,-0.239354,-0.239354
822,-0.179515,-0.239354,-0.209434
823,-0.179515,-0.209434,-0.209434
824,-0.179515,-0.209434,-0.209434
825,-0.179515,-0.209434,-0.239354
826,-0.179515,-0.239354,-0.239354
827,-0.179515,-0.239354,-0.239354
828,-0.179515,-0.239354,-0.239354
829,-0.179515,-0.239354,-0.239354
830,-0.179515,-0.239354,-0.239354
831,-0.149596,-0.209434,-0.209434
832,-0.149596,-0.209434,-0.209434
833,-0.149596,-0.209434,-0.209434
834,-0.179515,-0.209434,-0.209434
835,-0.179515,-0.239354,-0.239354
836,-0.209434,-0.239354,-0.239354
837,-0.209434,-0.269273,-0.239354
838,-0.209434,-0.269273,-0.239354
839,-0.209434,-0.239354,-0.239354
840,-0.209434,-0.239354,-0.239354
841,-0.209434,-0.269273,-0.239354
842,-0.209434,-0.239354,-0.239354
843,-0.209434,-0.239354,-0.239354
844,-0.209434,-0.239354,-0.239354
845,-0.209434,-0.239354,-0.239354
846,-0.209434,-0.239354,-0.239354
847,-0.209434,-0.269273,-0.269273
848,-0.239354,-0.269273,-0.269273
849,-0.209434,-0.269273,-0.269273
850,-0.209434,-0.269273,-0.269273
851,-0.209434,-0.239354,-0.239354
852,-0.179515,-0.239354,-0.239354
853,-0.179515,-0.239354,-0.209434
854,-0.179515,-0.239354,-0.209434
855,-0.179515,-0.209434,-0.209434
856,-0.179515,-0.239354,-0.239354
857,-0.179515,-0.239354,-0.209434
858,-0.179515,-0.239354,-0.209434
859,-0.179515,-0.239354,-0.209434
860,-0.179515,-0.239354,-0.239354
861,-0.179515,-0.239354,-0.239354
862,-0.179515,-0.239354,-0.239354
863,-0.179515,-0.209434,-0.209434
864,-0.149596,-0.209434,-0.179515
865,-0.149596,-0.209434,-0.209434
866,-0.179515,-0.209434,-0.209434
867,-0.179515,-0.239354,-0.239354
868,-0.209434,-0.239354,-0.239354
869,-0.209434,-0.269273,-0.239354
870,-0.209434,-0.269273,-0.239354
871,-0.209434,-0.239354,-0.239354
872,-0.209434,-0.269273,-0.239354
873,-0.209434,-0.269273,-0.239354
874,-0.209434,-0.239354,-0.239354
875,-0.209434,-0.239354,-0.239354
876,-0.209434,-0.239354,-0.239354
877,-0.209434,-0.239354,-0.239354
878,-0.209434,-0.239354,-0.239354
879,-0.209434,-0.269273,-0.269273
880,-0.239354,-0.269273,-0.269273
881,-0.209434,-0.269273,-0.269273
882,-0.209434,-0.269273,-0.269273
883,-0.209434,-0.239354,-0.239354
884,-0.179515,-0.239354,-0.239354
885,-0.179515,-0.209434,-0.209434
886,-0.179515,-0.209434,-0.209434
887,-0.179515,-0.239354,-0.209434
888,-0.179515,-0.239354,-0.239354
889,-0.179515,-0.209434,-0.209434
890,-0.179515,-0.239354,-0.239354
891,-0.179515,-0.239354,-0.239354
892,-0.179515,-0.239354,-0.239354
893,-0.179515,-0.239354,-0.239354
894,-0.179515,-0.239354,-0.239354
895,-0.179515,-0.209434,-0.209434
896,-0.149596,-0.209434,-0.179515
897,-0.149596,-0.209434,-0.209434
898,-0.179515,-0.209434,-0.209434
899,-0.179515,-0.239354,-0.239354
900,-0.209434,-0.239354,-0.239354
901,-0.209434,-0.269273,-0.239354
902,-0.209434,-0.269273,-0.239354
903,-0.209434,-0.239354,-0.239354
904,-0.209434,-0.239354,-0.239354
905,-0.209434,-0.269273,-0.239354
906,-0.209434,-0.239354,-0.239354
907,-0.209434,-0.239354,-0.239354
908,-0.209434,-0.239354,-0.239354
909,-0.209434,-0.239354,-0.239354
910,-0.209434,-0.239354,-0.239354
911,-0.209434,-0.269273,-0.269273
912,-0.239354,-0.269273,-0.269273
913,-0.239354,-0.269273,-0.269273
914,-0.209434,-0.269273,-0.269273
915,-0.209434,-0.239354,-0.239354
916,-0.179515,-0.239354,-0.209434
917,-0.179515,-0.239354,-0.209434
918,-0.179515,-0.239354,-0.239354
919,-0.179515,-0.239354,-0.209434
920,-0.179515,-0.239354,-0.209434
921,-0.179515,-0.239354,-0.209434
922,-0.179515,-0.239354,-0.239354
923,-0.179515,-0.239354,-0.239354
924,-0.179515,-0.239354,-0.239354
925,-0.179515,-0.239354,-0.239354
926,-0.179515,-0.239354,-0.239354
927,-0.179515,-0.209434,-0.209434
928,-0.149596,-0.179515,-0.179515
929,-0.149596,-0.209434,-0.209434
930,-0.179515,-0.209434,-0.209434
931,-0.179515,-0.239354,-0.239354
932,-0.209434,-0.239354,-0.239354
933,-0.209434,-0.239354,-0.239354
934,-0.209434,-0.269273,-0.239354
935,-0.209434,-0.239354,-0.239354
936,-0.209434,-0.239354,-0.239354
937,-0.209434,-0.269273,-0.239354
938,-0.209434,-0.269273,-0.239354
939,-0.209434,-0.239354,-0.239354
940,-0.209434,-0.239354,-0.239354
941,-0.179515,-0.239354,-0.239354
942,-0.209434,-0.239354,-0.239354
943,-0.209434,-0.269273,-0.269273
944,-0.239354,-0.269273,-0.269273
945,-0.239354,-0.269273,-0.269273
946,-0.209434,-0.269273,-0.269273
947,-0.209434,-0.239354,-0.239354
948,-0.179515,-0.239354,-0.239354
949,-0.179515,-0.239354,-0.239354
950,-0.179515,-0.209434,-0.209434
951,-0.179515,-0.239354,-0.209434
952,-0.179515,-0.209434,-0.239354
953,-0.179515,-0.209434,-0.209434
954,-0.179515,-0.239354,-0.239354
955,-0.179515,-0.239354,-0.239354
956,-0.179515,-0.239354,-0.239354
957,-0.179515,-0.239354,-0.239354
958,-0.179515,-0.239354,-0.239354
959,-0.149596,-0.209434,-0.209434
960,-0.149596,-0.179515,-0.179515
961,-0.149596,-0.209434,-0.209434
962,-0.179515,-0.209434,-0.209434
963,-0.179515,-0.239354,-0.209434
964,-0.209434,-0.239354,-0.239354
965,-0.209434,-0.239354,-0.239354
966,-0.209434,-0.239354,-0.239354
967,-0.209434,-0.239354,-0.239354
968,-0.209434,-0.239354,-0.239354
969,-0.209434,-0.239354,-0.239354
970,-0.209434,-0.239354,-0.239354
971,-0.209434,-0.239354,-0.239354
972,-0.209434,-0.239354,-0.239354
973,-0.209434,-0.239354,-0.239354
974,-0.209434,-0.239354,-0.239354
975,-0.209434,-0.269273,-0.269273
976,-0.239354,-0.269273,-0.269273
977,-0.239354,-0.269273,-0.269273
978,-0.209434,-0.269273,-0.269273
979,-0.209434,-0.239354,-0.239354
980,-0.179515,-0.239354,-0.239354
981,-0.179515,-0.239354,-0.209434
982,-0.179515,-0.239354,-0.209434
983,-0.179515,-0.239354,-0.209434
984,-0.179515,-0.239354,-0.209434
985,-0.179515,-0.239354,-0.209434
986,-0.179515,-0.239354,-0.239354
987,-0.179515,-0.239354,-0.239354
988,-0.179515,-0.239354,-0.239354
989,-0.179515,-0.239354,-0.239354
990,-0.179515,-0.239354,-0.239354
991,-0.149596,-0.209434,-0.209434
992,-0.149596,-0.179515,-0.179515
993,-0.149596,-0.209434,-0.209434
994,-0.179515,-0.209434,-0.209434
995,-0.179515,-0.239354,-0.239354
996,-0.209434,-0.239354,-0.239354
997,-0.209434,-0.239354,-0.239354
998,-0.209434,-0.269273,-0.239354
999,-0.209434,-0.239354,-0.239354
1000,-0.209434,-0.239354,-0.239354
1001,-0.209434,-0.239354,-0.239354
1002,-0.209434,-0.239354,-0.239354
1003,-0.209434,-0.239354,-0.239354
1004,-0.209434,-0.239354,-0.239354
1005,-0.209434,-0.239354,-0.239354
1006,-0.209434,-0.239354,-0.239354
1007,-0.209434,-0.269273,-0.269273
1008,-0.239354,-0.269273,-0.269273
1009,-0.239354,-0.269273,-0.269273
1010,-0.209434,-0.269273,-0.269273
1011,-0.209434,-0.239354,-0.239354
1012,-0.179515,-0.239354,-0.239354
1013,-0.179515,-0.239354,-0.209434
1014,-0.179515,-0.239354,-0.209434
1015,-0.179515,-0.239354,-0.239354
1016,-0.179515,-0.239354,-0.239354
1017,-0.179515,-0.209434,-0.209434
1018,-0.179515,-0.239354,-0.209434
1019,-0.179515,-0.239354,-0.239354
1020,-0.179515,-0.239354,-0.239354
1021,-0.179515,-0.239354,-0.239354
1022,-0.179515,-0.239354,-0.239354
1023,-0.149596,-0.209434,-0.209434
1024,-0.149596,-0.209434,-0.179515
1025,-0.149596,-0.209434,-0.209434
1026,-0.179515,-0.209434,-0.209434
1027,-0.179515,-0.239354,-0.239354
1028,-0.209434,-0.239354,-0.239354
1029,-0.209434,-0.269273,-0.239354
1030,-0.209434,-0.239354,-0.239354
1031,-0.209434,-0.239354,-0.239354
1032,-0.209434,-0.239354,-0.239354
1033,-0.209434,-0.269273,-0.239354
1034,-0.209434,-0.239354,-0.239354
1035,-0.209434,-0.239354,-0.239354
1036,-0.209434,-0.239354,-0.239354
1037,-0.209434,-0.239354,-0.239354
1038,-0.209434,-0.239354,-0.239354
1039,-0.209434,-0.269273,-0.269273
1040,-0.239354,-0.269273,-0.269273
1041,-0.239354,-0.269273,-0.269273
1042,-0.209434,-0.269273,-0.269273
1043,-0.209434,-0.239354,-0.239354
1044,-0.179515,-0.239354,-0.239354
1045,-0.179515,-0.239354,-0.209434
1046,-0.179515,-0.239354,-0.209434
1047,-0.179515,-0.239354,-0.239354
1048,-0.179515,-0.239354,-0.209434
1049,-0.179515,-0.239354,-0.209434
1050,-0.179515,-0.239354,-0.209434
1051,-0.179515,-0.239354,-0.239354
1052,-0.179515,-0.239354,-0.239354
1053,-0.179515,-0.239354,-0.239354
1054,-0.179515,-0.239354,-0.239354
1055,-0.179515,-0.209434,-0.209434
1056,-0.149596,-0.179515,-0.179515
1057,-0.149596,-0.209434,-0.209434
1058,-0.179515,-0.209434,-0.209434
1059,-0.179515,-0.239354,-0.209434
1060,-0.209434,-0.239354,-0.239354
1061,-0.209434,-0.269273,-0.239354
1062,-0.209434,-0.269273,-0.239354
1063,-0.209434,-0.269273,-0.239354
1064,-0.209434,-0.239354,-0.239354
1065,-0.209434,-0.239354,-0.239354
1066,-0.209434,-0.239354,-0.239354
1067,-0.209434,-0.239354,-0.239354
1068,-0.209434,-0.239354,-0.239354
1069,-0.209434,-0.239354,-0.239354
1070,-0.209434,-0.239354,-0.239354
1071,-0.209434,-0.269273,-0.269273
1072,-0.239354,-0.269273,-0.269273
1073,-0.209434,-0.269273,-0.269273
1074,-0.209434,-0.269273,-0.269273
1075,-0.209434,-0.239354,-0.239354
1076,-0.179515,-0.239354,-0.239354
1077,-0.179515,-0.239354,-0.209434
1078,-0.179515,-0.239354,-0.209434
1079,-0.179515,-0.239354,-0.209434
1080,-0.179515,-0.239354,-0.209434
1081,-0.179515,-0.209434,-0.209434
1082,-0.179515,-0.239354,-0.239354
1083,-0.179515,-0.239354,-0.239354
1084,-0.179515,-0.239354,-0.239354
1085,-0.179515,-0.239354,-0.239354
1086,-0.179515,-0.239354,-0.239354
1087,-0.149596,-0.209434,-0.209434
1088,-0.149596,-0.179515,-0.179515
1089,-0.149596,-0.209434,-0.209434
1090,-0.179515,-0.209434,-0.209434
1091,-0.179515,-0.239354,-0.239354
1092,-0.209434,-0.239354,-0.239354
1093,-0.209434,-0.269273,-0.239354
1094,-0.209434,-0.239354,-0.239354
1095,-0.209434,-0.239354,-0.239354
1096,-0.209434,-0.269273,-0.239354
1097,-0.209434,-0.269273,-0.239354
1098,-0.209434,-0.239354,-0.239354
1099,-0.209434,-0.239354,-0.239354
1100,-0.209434,-0.239354,-0.239354
1101,-0.209434,-0.239354,-0.239354
1102,-0.209434,-0.239354,-0.239354
1103,-0.209434,-0.269273,-0.269273
1104,-0.239354,-0.299192,-0.269273
1105,-0.209434,-0.269273,-0.269273
1106,-0.209434,-0.269273,-0.269273
1107,-0.209434,-0.239354,-0.239354
1108,-0.179515,-0.239354,-0.239354
1109,-0.179515,-0.239354,-0.239354
1110,-0.179515,-0.239354,-0.209434
1111,-0.179515,-0.239354,-0.239354
1112,-0.179515,-0.209434,-0.239354
1113,-0.179515,-0.209434,-0.209434
1114,-0.179515,-0.239354,-0.239354
1115,-0.179515,-0.239354,-0.239354
1116,-0.179515,-0.239354,-0.239354
1117,-0.179515,-0.239354,-0.239354
1118,-0.179515,-0.239354,-0.239354
1119,-0.149596,-0.209434,-0.209434
1120,-0.149596,-0.179515,-0.179515
1121,-0.149596,-0.209434,-0.209434
1122,-0.179515,-0.209434,-0.209434
1123,-0.179515,-0.239354,-0.239354
1124,-0.209434,-0.239354,-0.239354
1125,-0.209434,-0.269273,-0.239354
1126,-0.209434,-0.269273,-0.239354
1127,-0.209434,-0.239354,-0.269273
1128,-0.209434,-0.239354,-0.239354
1129,-0.209434,-0.239354,-0.239354
1130,-0.209434,-0.239354,-0.239354
1131,-0.209434,-0.239354,-0.239354
1132,-0.209434,-0.239354,-0.239354
1133,-0.179515,-0.239354,-0.239354
1134,-0.209434,-0.239354,-0.239354
1135,-0.209434,-0.269273,-0.269273
1136,-0.239354,-0.299192,-0.269273
1137,-0.239354,-0.269273,-0.269273
1138,-0.209434,-0.269273,-0.269273
1139,-0.209434,-0.239354,-0.239354
1140,-0.179515,-0.239354,-0.239354
1141,-0.179515,-0.239354,-0.239354
1142,-0.179515,-0.239354,-0.209434
1143,-0.179515,-0.239354,-0.209434
1144,-0.179515,-0.239354,-0.209434
1145,-0.179515,-0.239354,-0.209434
1146,-0.179515,-0.239354,-0.239354
1147,-0.179515,-0.239354,-0.239354
1148,-0.179515,-0.239354,-0.239354
1149,-0.179515,-0.239354,-0.239354
1150,-0.179515,-0.239354,-0.239354
1151,-0.179515,-0.209434,-0.209434
1152,-0.149596,-0.209434,-0.179515
1153,-0.149596,-0.209434,-0.209434
1154,-0.179515,-0.209434,-0.209434
1155,-0.179515,-0.239354,-0.239354
1156,-0.209434,-0.239354,-0.239354
1157,-0.209434,-0.269273,-0.239354
1158,-0.209434,-0.269273,-0.239354
1159,-0.209434,-0.239354,-0.239354
1160,-0.209434,-0.239354,-0.239354
1161,-0.209434,-0.269273,-0.239354
1162,-0.209434,-0.239354,-0.239354
1163,-0.209434,-0.239354,-0.239354
1164,-0.209434,-0.239354,-0.239354
1165,-0.209434,-0.239354,-0.239354
1166,-0.209434,-0.239354,-0.239354
1167,-0.209434,-0.269273,-0.269273
1168,-0.239354,-0.269273,-0.269273
1169,-0.239354,-0.269273,-0.269273
1170,-0.209434,-0.269273,-0.269273
1171,-0.209434,-0.239354,-0.239354
1172,-0.179515,-0.239354,-0.239354
1173,-0.179515,-0.239354,-0.209434
1174,-0.179515,-0.239354,-0.209434
1175,-0.179515,-0.209434,-0.209434
1176,-0.179515,-0.209434,-0.209434
1177,-0.179515,-0.209434,-0.209434
1178,-0.179515,-0.239354,-0.239354
1179,-0.179515,-0.239354,-0.239354
1180,-0.179515,-0.239354,-0.239354
1181,-0.179515,-0.239354,-0.239354
1182,-0.179515,-0.239354,-0.239354
1183,-0.179515,-0.209434,-0.209434
1184,-0.149596,-0.179515,-0.179515
1185,-0.149596,-0.209434,-0.209434
1186,-0.179515,-0.209434,-0.209434
1187,-0.179515,-0.239354,-0.239354
1188,-0.209434,-0.239354,-0.239354
1189,-0.209434,-0.239354,-0.239354
1190,-0.209434,-0.239354,-0.239354
1191,-0.209434,-0.239354,-0.239354
1192,-0.209434,-0.239354,-0.239354
1193,-0.209434,-0.269273,-0.239354
1194,-0.209434,-0.239354,-0.239354
1195,-0.209434,-0.239354,-0.239354
1196,-0.209434,-0.239354,-0.239354
1197,-0.209434,-0.239354,-0.239354
1198,-0.209434,-0.239354,-0.239354
1199,-0.239354,-0.269273,-0.269273
1200,-0.239354,-0.269273,-0.269273
1201,-0.239354,-0.269273,-0.269273
1202,-0.209434,-0.269273,-0.269273
1203,-0.209434,-0.239354,-0.239354
1204,-0.179515,-0.239354,-0.239354
1205,-0.179515,-0.239354,-0.209434
1206,-0.179515,-0.239354,-0.209434
1207,-0.179515,-0.239354,-0.209434
1208,-0.179515,-0.209434,-0.239354
1209,-0.179515,-0.209434,-0.209434
1210,-0.179515,-0.239354,-0.209434
1211,-0.179515,-0.239354,-0.239354
1212,-0.179515,-0.239354,-0.239354
1213,-0.179515,-0.239354,-0.239354
1214,-0.179515,-0.239354,-0.239354
1215,-0.149596,-0.209434,-0.209434
1216,-0.149596,-0.209434,-0.179515
1217,-0.149596,-0.209434,-0.209434
1218,-0.179515,-0.209434,-0.209434
1219,-0.179515,-0.239354,-0.239354
1220,-0.209434,-0.239354,-0.239354
1221,-0.209434,-0.239354,-0.239354
1222,-0.209434,-0.239354,-0.239354
1223,-0.209434,-0.269273,-0.239354
1224,-0.209434,-0.239354,-0.239354
1225,-0.209434,-0.239354,-0.239354
1226,-0.209434,-0.239354,-0.239354
1227,-0.209434,-0.239354,-0.239354
1228,-0.209434,-0.239354,-0.239354
1229,-0.209434,-0.239354,-0.239354
1230,-0.209434,-0.239354,-0.239354
1231,-0.209434,-0.269273,-0.269273
1232,-0.239354,-0.299192,-0.269273
1233,-0.239354,-0.269273,-0.269273
1234,-0.209434,-0.269273,-0.269273
1235,-0.209434,-0.239354,-0.239354
1236,-0.179515,-0.239354,-0.209434
1237,-0.179515,-0.239354,-0.209434
1238,-0.179515,-0.239354,-0.209434
1239,-0.179515,-0.239354,-0.209434
1240,-0.179515,-0.239354,-0.239354
1241,-0.179515,-0.209434,-0.209434
1242,-0.179515,-0.239354,-0.209434
1243,-0.179515,-0.239354,-0.239354
1244,-0.179515,-0.239354,-0.239354
1245,-0.179515,-0.239354,-0.239354
1246,-0.179515,-0.239354,-0.239354
1247,-0.149596,-0.209434,-0.209434
1248,-0.149596,-0.179515,-0.179515
1249,-0.149596,-0.209434,-0.209434
1250,-0.179515,-0.209434,-0.209434
1251,-0.179515,-0.239354,-0.239354
1252,-0.209434,-0.239354,-0.239354
1253,-0.209434,-0.269273,-0.239354
1254,-0.209434,-0.269273,-0.239354
1255,-0.209434,-0.269273,-0.239354
1256,-0.209434,-0.239354,-0.239354
1257,-0.209434,-0.269273,-0.239354
1258,-0.209434,-0.239354,-0.239354
1259,-0.209434,-0.239354,-0.239354
1260,-0.209434,-0.239354,-0.239354
1261,-0.209434,-0.239354,-0.239354
1262,-0.209434,-0.239354,-0.239354
1263,-0.209434,-0.269273,-0.269273
1264,-0.239354,-0.269273,-0.269273
1265,-0.239354,-0.269273,-0.269273
1266,-0.209434,-0.269273,-0.269273
1267,-0.209434,-0.239354,-0.239354
1268,-0.179515,-0.239354,-0.239354
1269,-0.179515,-0.209434,-0.239354
1270,-0.179515,-0.209434,-0.209434
1271,-0.179515,-0.209434,-0.209434
1272,-0.179515,-0.239354,-0.239354
1273,-0.179515,-0.239354,-0.209434
1274,-0.179515,-0.239354,-0.239354
1275,-0.179515,-0.239354,-0.239354
1276,-0.179515,-0.239354,-0.239354
1277,-0.179515,-0.239354,-0.239354
1278,-0.179515,-0.239354,-0.239354
1279,-0.179515,-0.209434,-0.209434
1280,-0.149596,-0.179515,-0.179515
1281,-0.149596,-0.209434,-0.209434
1282,-0.179515,-0.209434,-0.209434
1283,-0.179515,-0.239354,-0.239354
1284,-0.209434,-0.239354,-0.239354
1285,-0.209434,-0.239354,-0.239354
1286,-0.209434,-0.239354,-0.239354
1287,-0.209434,-0.239354,-0.239354
1288,-0.209434,-0.239354,-0.269273
1289,-0.209434,-0.239354,-0.239354
1290,-0.209434,-0.239354,-0.239354
1291,-0.209434,-0.239354,-0.239354
1292,-0.209434,-0.239354,-0.239354
1293,-0.179515,-0.239354,-0.239354
1294,-0.209434,-0.239354,-0.239354
1295,-0.209434,-0.269273,-0.269273
1296,-0.239354,-0.269273,-0.269273
1297,-0.239354,-0.269273,-0.269273
1298,-0.209434,-0.269273,-0.269273
1299,-0.209434,-0.239354,-0.239354
1300,-0.179515,-0.239354,-0.239354
1301,-0.179515,-0.239354,-0.209434
1302,-0.179515,-0.239354,-0.209434
1303,-0.179515,-0.239354,-0.209434
1304,-0.179515,-0.209434,-0.239354
1305,-0.179515,-0.209434,-0.239354
1306,-0.179515,-0.239354,-0.209434
1307,-0.179515,-0.239354,-0.239354
1308,-0.179515,-0.239354,-0.239354
1309,-0.179515,-0.239354,-0.239354
1310,-0.179515,-0.239354,-0.239354
1311,-0.149596,-0.209434,-0.209434
1312,-0.149596,-0.209434,-0.179515
1313,-0.149596,-0.209434,-0.209434
1314,-0.179515,-0.209434,-0.209434
1315,-0.179515,-0.239354,-0.239354
1316,-0.209434,-0.239354,-0.239354
1317,-0.209434,-0.239354,-0.239354
