sample_index,acc_ch1,acc_ch2,acc_ch3
691,-0.179515,-0.209434,-0.209434
692,-0.179515,-0.209434,-0.209434
693,-0.209434,-0.239354,-0.239354
694,-0.209434,-0.239354,-0.239354
695,-0.209434,-0.269273,-0.239354
696,-0.209434,-0.269273,-0.239354
697,-0.209434,-0.239354,-0.239354
698,-0.209434,-0.269273,-0.239354
699,-0.209434,-0.269273,-0.239354
700,-0.209434,-0.239354,-0.239354
701,-0.209434,-0.239354,-0.239354
702,-0.209434,-0.239354,-0.239354
703,-0.209434,-0.239354,-0.239354
704,-0.209434,-0.269273,-0.239354
705,-0.239354,-0.269273,-0.269273
706,-0.239354,-0.269273,-0.269273
707,-0.239354,-0.269273,-0.269273
708,-0.209434,-0.269273,-0.269273
709,-0.209434,-0.239354,-0.239354
710,-0.179515,-0.239354,-0.239354
711,-0.179515,-0.209434,-0.209434
712,-0.179515,-0.239354,-0.209434
713,-0.179515,-0.239354,-0.209434
714,-0.179515,-0.239354,-0.209434
715,-0.179515,-0.239354,-0.209434
716,-0.179515,-0.239354,-0.209434
717,-0.179515,-0.239354,-0.239354
718,-0.179515,-0.239354,-0.239354
719,-0.179515,-0.239354,-0.239354
720,-0.179515,-0.239354,-0.239354
721,-0.149596,-0.209434,-0.209434
722,-0.149596,-0.209434,-0.179515
723,-0.179515,-0.209434,-0.209434
724,-0.179515,-0.209434,-0.209434
725,-0.209434,-0.239354,-0.239354
726,-0.209434,-0.239354,-0.239354
727,-0.209434,-0.269273,-0.239354
728,-0.209434,-0.239354,-0.239354
729,-0.209434,-0.239354,-0.239354
730,-0.209434,-0.239354,-0.239354
731,-0.209434,-0.269273,-0.239354
732,-0.209434,-0.239354,-0.239354
733,-0.209434,-0.239354,-0.239354
734,-0.209434,-0.239354,-0.239354
735,-0.209434,-0.239354,-0.239354
736,-0.209434,-0.239354,-0.239354
737,-0.239354,-0.269273,-0.269273
738,-0.239354,-0.269273,-0.269273
739,-0.239354,-0.269273,-0.269273
740,-0.209434,-0.269273,-0.269273
741,-0.209434,-0.239354,-0.239354
742,-0.179515,-0.239354,-0.209434
743,-0.179515,-0.239354,-0.209434
744,-0.179515,-0.239354,-0.209434
745,-0.179515,-0.239354,-0.209434
746,-0.179515,-0.239354,-0.209434
747,-0.179515,-0.239354,-0.209434
748,-0.179515,-0.239354,-0.239354
749,-0.179515,-0.239354,-0.239354
750,-0.179515,-0.239354,-0.239354
751,-0.179515,-0.239354,-0.239354
752,-0.179515,-0.239354,-0.209434
753,-0.149596,-0.209434,-0.179515
754,-0.149596,-0.209434,-0.209434
755,-0.179515,-0.209434,-0.209434
756,-0.179515,-0.209434,-0.209434
757,-0.209434,-0.239354,-0.239354
758,-0.209434,-0.269273,-0.239354
759,-0.209434,-0.269273,-0.239354
760,-0.209434,-0.269273,-0.239354
761,-0.209434,-0.269273,-0.239354
762,-0.209434,-0.269273,-0.239354
763,-0.209434,-0.269273,-0.239354
764,-0.209434,-0.239354,-0.239354
765,-0.209434,-0.239354,-0.239354
766,-0.209434,-0.239354,-0.239354
767,-0.209434,-0.239354,-0.239354
768,-0.209434,-0.239354,-0.239354
769,-0.239354,-0.269273,-0.269273
770,-0.239354,-0.269273,-0.269273
771,-0.239354,-0.269273,-0.269273
772,-0.209434,-0.269273,-0.269273
773,-0.209434,-0.239354,-0.239354
774,-0.179515,-0.239354,-0.239354
775,-0.179515,-0.239354,-0.209434
776,-0.179515,-0.209434,-0.209434
777,-0.179515,-0.239354,-0.209434
778,-0.179515,-0.209434,-0.209434
779,-0.179515,-0.239354,-0.209434
780,-0.179515,-0.239354,-0.239354
781,-0.179515,-0.239354,-0.239354
782,-0.179515,-0.239354,-0.239354
783,-0.179515,-0.239354,-0.239354
784,-0.179515,-0.239354,-0.239354
785,-0.149596,-0.209434,-0.179515
786,-0.149596,-0.209434,-0.179515
787,-0.179515,-0.209434,-0.209434
788,-0.179515,-0.209434,-0.209434
789,-0.209434,-0.239354,-0.239354
790,-0.209434,-0.239354,-0.239354
791,-0.209434,-0.239354,-0.239354
792,-0.209434,-0.269273,-0.239354
793,-0.209434,-0.269273,-0.239354
794,-0.209434,-0.269273,-0.239354
795,-0.209434,-0.239354,-0.239354
796,-0.209434,-0.239354,-0.239354
797,-0.209434,-0.239354,-0.239354
798,-0.209434,-0.239354,-0.239354
799,-0.209434,-0.239354,-0.239354
800,-0.209434,-0.239354,-0.239354
801,-0.239354,-0.269273,-0.269273
802,-0.239354,-0.269273,-0.269273
803,-0.239354,-0.269273,-0.269273
804,-0.209434,-0.269273,-0.269273
805,-0.209434,-0.239354,-0.239354
806,-0.179515,-0.239354,-0.209434
807,-0.179515,-0.239354,-0.209434
808,-0.179515,-0.239354,-0.209434
809,-0.179515,-0.239354,-0.209434
810,-0.179515,-0.239354,-0.209434
811,-0.179515,-0.239354,-0.209434
812,-0.179515,-0.239354,-0.209434
813,-0.179515,-0.239354,-0.239354
814,-0.179515,-0.239354,-0.239354
815,-0.179515,-0.239354,-0.239354
816,-0.179515,-0.239354,-0.239354
817,-0.149596,-0.209434,-0.179515
818,-0.149596,-0.209434,-0.209434
819,-0.179515,-0.209434,-0.209434
820,-0.179515,-0.209434,-0.209434
821,-0.209434,-0.239354,-0.239354
822,-0.209434,-0.269273,-0.239354
823,-0.209434,-0.239354,-0.239354
824,-0.209434,-0.239354,-0.239354
825,-0.209434,-0.269273,-0.239354
826,-0.209434,-0.269273,-0.239354
827,-0.209434,-0.239354,-0.239354
828,-0.209434,-0.239354,-0.239354
829,-0.209434,-0.239354,-0.239354
830,-0.209434,-0.239354,-0.239354
831,-0.209434,-0.239354,-0.239354
832,-0.209434,-0.239354,-0.239354
833,-0.239354,-0.269273,-0.269273
834,-0.239354,-0.269273,-0.269273
835,-0.209434,-0.269273,-0.269273
836,-0.209434,-0.269273,-0.239354
837,-0.209434,-0.239354,-0.239354
838,-0.179515,-0.239354,-0.239354
839,-0.179515,-0.209434,-0.209434
840,-0.179515,-0.239354,-0.209434
841,-0.179515,-0.239354,-0.209434
842,-0.179515,-0.239354,-0.209434
843,-0.179515,-0.239354,-0.209434
844,-0.179515,-0.239354,-0.239354
845,-0.179515,-0.239354,-0.209434
846,-0.179515,-0.239354,-0.209434
847,-0.179515,-0.239354,-0.239354
848,-0.179515,-0.239354,-0.239354
849,-0.149596,-0.209434,-0.179515
850,-0.149596,-0.209434,-0.179515
851,-0.179515,-0.209434,-0.209434
852,-0.179515,-0.239354,-0.209434
853,-0.209434,-0.239354,-0.239354
854,-0.209434,-0.239354,-0.239354
855,-0.209434,-0.269273,-0.239354
856,-0.209434,-0.239354,-0.239354
857,-0.209434,-0.239354,-0.239354
858,-0.209434,-0.269273,-0.239354
859,-0.209434,-0.239354,-0.239354
860,-0.209434,-0.239354,-0.239354
861,-0.209434,-0.239354,-0.239354
862,-0.209434,-0.239354,-0.239354
863,-0.209434,-0.239354,-0.239354
864,-0.209434,-0.239354,-0.239354
865,-0.239354,-0.269273,-0.269273
866,-0.239354,-0.269273,-0.269273
867,-0.239354,-0.269273,-0.269273
868,-0.209434,-0.269273,-0.239354
869,-0.209434,-0.239354,-0.239354
870,-0.179515,-0.239354,-0.239354
871,-0.179515,-0.239354,-0.209434
872,-0.179515,-0.239354,-0.209434
873,-0.179515,-0.239354,-0.209434
874,-0.179515,-0.239354,-0.209434
875,-0.179515,-0.239354,-0.209434
876,-0.179515,-0.239354,-0.209434
877,-0.179515,-0.239354,-0.239354
878,-0.179515,-0.239354,-0.239354
879,-0.179515,-0.239354,-0.239354
880,-0.179515,-0.239354,-0.239354
881,-0.149596,-0.209434,-0.209434
882,-0.149596,-0.209434,-0.179515
883,-0.179515,-0.209434,-0.209434
884,-0.179515,-0.209434,-0.209434
885,-0.209434,-0.239354,-0.239354
886,-0.209434,-0.269273,-0.239354
887,-0.209434,-0.269273,-0.239354
888,-0.209434,-0.269273,-0.239354
889,-0.209434,-0.239354,-0.239354
890,-0.209434,-0.269273,-0.239354
891,-0.209434,-0.269273,-0.239354
892,-0.209434,-0.239354,-0.239354
893,-0.209434,-0.239354,-0.239354
894,-0.209434,-0.239354,-0.239354
895,-0.209434,-0.239354,-0.239354
896,-0.209434,-0.269273,-0.239354
897,-0.239354,-0.269273,-0.269273
898,-0.239354,-0.269273,-0.269273
899,-0.239354,-0.269273,-0.269273
900,-0.209434,-0.269273,-0.239354
901,-0.179515,-0.239354,-0.239354
902,-0.179515,-0.209434,-0.239354
903,-0.179515,-0.209434,-0.239354
904,-0.179515,-0.239354,-0.209434
905,-0.179515,-0.239354,-0.239354
906,-0.179515,-0.239354,-0.209434
907,-0.179515,-0.209434,-0.209434
908,-0.179515,-0.239354,-0.239354
909,-0.179515,-0.239354,-0.239354
910,-0.179515,-0.239354,-0.239354
911,-0.179515,-0.239354,-0.239354
912,-0.179515,-0.239354,-0.209434
913,-0.149596,-0.209434,-0.209434
914,-0.149596,-0.209434,-0.209434
915,-0.179515,-0.209434,-0.209434
916,-0.179515,-0.239354,-0.209434
917,-0.209434,-0.239354,-0.239354
918,-0.209434,-0.269273,-0.239354
919,-0.209434,-0.269273,-0.239354
920,-0.209434,-0.239354,-0.239354
921,-0.209434,-0.239354,-0.239354
922,-0.209434,-0.269273,-0.239354
923,-0.209434,-0.269273,-0.239354
924,-0.209434,-0.239354,-0.239354
925,-0.209434,-0.239354,-0.239354
926,-0.209434,-0.239354,-0.239354
927,-0.209434,-0.239354,-0.239354
928,-0.209434,-0.239354,-0.239354
929,-0.239354,-0.269273,-0.269273
930,-0.239354,-0.269273,-0.269273
931,-0.209434,-0.269273,-0.269273
932,-0.209434,-0.269273,-0.239354
933,-0.179515,-0.239354,-0.239354
934,-0.179515,-0.239354,-0.239354
935,-0.179515,-0.239354,-0.209434
936,-0.179515,-0.209434,-0.209434
937,-0.179515,-0.239354,-0.209434
938,-0.179515,-0.239354,-0.209434
939,-0.179515,-0.209434,-0.239354
940,-0.179515,-0.239354,-0.209434
941,-0.179515,-0.239354,-0.239354
942,-0.179515,-0.239354,-0.239354
943,-0.179515,-0.239354,-0.239354
944,-0.179515,-0.239354,-0.209434
945,-0.149596,-0.209434,-0.179515
946,-0.149596,-0.209434,-0.209434
947,-0.179515,-0.209434,-0.209434
948,-0.179515,-0.209434,-0.209434
949,-0.209434,-0.239354,-0.239354
950,-0.209434,-0.269273,-0.239354
951,-0.209434,-0.269273,-0.239354
952,-0.209434,-0.269273,-0.239354
953,-0.209434,-0.239354,-0.239354
954,-0.209434,-0.269273,-0.239354
955,-0.209434,-0.269273,-0.239354
956,-0.209434,-0.239354,-0.239354
957,-0.209434,-0.239354,-0.239354
958,-0.209434,-0.239354,-0.239354
959,-0.209434,-0.239354,-0.239354
960,-0.209434,-0.269273,-0.239354
961,-0.239354,-0.269273,-0.269273
962,-0.239354,-0.269273,-0.269273
963,-0.239354,-0.269273,-0.269273
964,-0.209434,-0.269273,-0.239354
965,-0.179515,-0.239354,-0.239354
966,-0.179515,-0.239354,-0.209434
967,-0.179515,-0.239354,-0.209434
968,-0.179515,-0.239354,-0.209434
969,-0.179515,-0.239354,-0.209434
970,-0.179515,-0.239354,-0.209434
971,-0.179515,-0.239354,-0.209434
972,-0.179515,-0.239354,-0.239354
973,-0.179515,-0.239354,-0.239354
974,-0.179515,-0.239354,-0.239354
975,-0.179515,-0.239354,-0.239354
976,-0.179515,-0.239354,-0.239354
977,-0.149596,-0.209434,-0.179515
978,-0.149596,-0.209434,-0.179515
979,-0.179515,-0.209434,-0.209434
980,-0.179515,-0.239354,-0.209434
981,-0.209434,-0.239354,-0.239354
982,-0.209434,-0.269273,-0.239354
983,-0.209434,-0.269273,-0.239354
984,-0.209434,-0.269273,-0.239354
985,-0.209434,-0.269273,-0.239354
986,-0.209434,-0.269273,-0.239354
987,-0.209434,-0.269273,-0.239354
988,-0.209434,-0.239354,-0.239354
989,-0.209434,-0.239354,-0.239354
990,-0.209434,-0.239354,-0.239354
991,-0.209434,-0.239354,-0.239354
992,-0.209434,-0.269273,-0.239354
993,-0.239354,-0.269273,-0.269273
994,-0.239354,-0.269273,-0.269273
995,-0.209434,-0.269273,-0.269273
996,-0.209434,-0.269273,-0.239354
997,-0.179515,-0.239354,-0.239354
998,-0.179515,-0.239354,-0.239354
999,-0.179515,-0.239354,-0.209434
1000,-0.179515,-0.239354,-0.209434
1001,-0.179515,-0.239354,-0.209434
1002,-0.179515,-0.239354,-0.209434
1003,-0.179515,-0.239354,-0.209434
1004,-0.179515,-0.239354,-0.239354
1005,-0.179515,-0.239354,-0.239354
1006,-0.209434,-0.239354,-0.239354
1007,-0.179515,-0.239354,-0.239354
1008,-0.179515,-0.239354,-0.209434
1009,-0.149596,-0.209434,-0.179515
1010,-0.149596,-0.209434,-0.209434
1011,-0.179515,-0.209434,-0.209434
1012,-0.179515,-0.239354,-0.209434
1013,-0.209434,-0.239354,-0.239354
1014,-0.209434,-0.269273,-0.239354
1015,-0.209434,-0.269273,-0.239354
1016,-0.209434,-0.239354,-0.239354
1017,-0.209434,-0.269273,-0.239354
1018,-0.209434,-0.269273,-0.239354
1019,-0.209434,-0.239354,-0.239354
1020,-0.209434,-0.239354,-0.239354
1021,-0.209434,-0.239354,-0.239354
1022,-0.209434,-0.239354,-0.239354
1023,-0.209434,-0.239354,-0.239354
1024,-0.209434,-0.269273,-0.239354
1025,-0.239354,-0.269273,-0.269273
1026,-0.239354,-0.269273,-0.269273
1027,-0.239354,-0.269273,-0.269273
1028,-0.209434,-0.269273,-0.239354
1029,-0.179515,-0.239354,-0.239354
1030,-0.179515,-0.239354,-0.209434
1031,-0.179515,-0.239354,-0.209434
1032,-0.179515,-0.239354,-0.209434
1033,-0.179515,-0.209434,-0.209434
1034,-0.179515,-0.209434,-0.209434
1035,-0.179515,-0.239354,-0.209434
1036,-0.179515,-0.239354,-0.239354
1037,-0.179515,-0.239354,-0.239354
1038,-0.179515,-0.239354,-0.239354
1039,-0.179515,-0.239354,-0.239354
1040,-0.179515,-0.239354,-0.239354
1041,-0.149596,-0.179515,-0.179515
1042,-0.149596,-0.209434,-0.209434
1043,-0.179515,-0.209434,-0.209434
1044,-0.179515,-0.239354,-0.239354
1045,-0.209434,-0.239354,-0.239354
1046,-0.209434,-0.239354,-0.239354
1047,-0.209434,-0.269273,-0.239354
1048,-0.209434,-0.269273,-0.239354
1049,-0.209434,-0.239354,-0.239354
1050,-0.209434,-0.239354,-0.239354
1051,-0.209434,-0.239354,-0.239354
1052,-0.209434,-0.239354,-0.239354
1053,-0.209434,-0.239354,-0.239354
1054,-0.209434,-0.239354,-0.239354
1055,-0.209434,-0.239354,-0.239354
1056,-0.209434,-0.269273,-0.269273
1057,-0.239354,-0.269273,-0.269273
1058,-0.239354,-0.269273,-0.269273
1059,-0.209434,-0.269273,-0.269273
1060,-0.209434,-0.269273,-0.239354
1061,-0.179515,-0.239354,-0.239354
1062,-0.179515,-0.239354,-0.209434
1063,-0.179515,-0.239354,-0.209434
1064,-0.179515,-0.239354,-0.209434
1065,-0.179515,-0.239354,-0.209434
1066,-0.179515,-0.239354,-0.209434
1067,-0.179515,-0.209434,-0.209434
1068,-0.179515,-0.239354,-0.239354
1069,-0.179515,-0.239354,-0.239354
1070,-0.179515,-0.239354,-0.239354
1071,-0.179515,-0.239354,-0.239354
1072,-0.179515,-0.239354,-0.209434
1073,-0.149596,-0.209434,-0.179515
1074,-0.149596,-0.209434,-0.209434
1075,-0.179515,-0.209434,-0.209434
1076,-0.179515,-0.239354,-0.209434
1077,-0.209434,-0.239354,-0.239354
1078,-0.209434,-0.239354,-0.239354
1079,-0.209434,-0.239354,-0.239354
1080,-0.209434,-0.239354,-0.239354
1081,-0.209434,-0.239354,-0.239354
1082,-0.209434,-0.269273,-0.239354
1083,-0.209434,-0.269273,-0.239354
1084,-0.209434,-0.239354,-0.239354
1085,-0.209434,-0.239354,-0.239354
1086,-0.209434,-0.239354,-0.239354
1087,-0.209434,-0.239354,-0.239354
1088,-0.209434,-0.269273,-0.239354
1089,-0.239354,-0.269273,-0.269273
1090,-0.239354,-0.269273,-0.269273
1091,-0.209434,-0.269273,-0.269273
1092,-0.209434,-0.269273,-0.239354
1093,-0.179515,-0.239354,-0.239354
1094,-0.179515,-0.239354,-0.209434
1095,-0.179515,-0.239354,-0.209434
1096,-0.179515,-0.239354,-0.209434
1097,-0.179515,-0.239354,-0.209434
1098,-0.179515,-0.239354,-0.209434
1099,-0.179515,-0.239354,-0.209434
1100,-0.179515,-0.239354,-0.239354
1101,-0.179515,-0.239354,-0.239354
1102,-0.179515,-0.239354,-0.239354
1103,-0.179515,-0.239354,-0.239354
1104,-0.179515,-0.239354,-0.209434
1105,-0.149596,-0.209434,-0.179515
1106,-0.149596,-0.209434,-0.179515
1107,-0.179515,-0.209434,-0.209434
1108,-0.179515,-0.239354,-0.239354
1109,-0.209434,-0.239354,-0.239354
1110,-0.209434,-0.239354,-0.239354
1111,-0.209434,-0.239354,-0.239354
1112,-0.209434,-0.269273,-0.239354
1113,-0.209434,-0.269273,-0.239354
1114,-0.209434,-0.239354,-0.239354
1115,-0.209434,-0.269273,-0.239354
1116,-0.209434,-0.269273,-0.239354
1117,-0.209434,-0.239354,-0.239354
1118,-0.209434,-0.239354,-0.239354
1119,-0.209434,-0.239354,-0.239354
1120,-0.209434,-0.269273,-0.239354
1121,-0.239354,-0.299192,-0.269273
1122,-0.239354,-0.269273,-0.269273
1123,-0.209434,-0.269273,-0.269273
1124,-0.209434,-0.269273,-0.239354
1125,-0.179515,-0.239354,-0.239354
1126,-0.179515,-0.239354,-0.239354
1127,-0.179515,-0.239354,-0.209434
1128,-0.179515,-0.209434,-0.209434
1129,-0.179515,-0.239354,-0.209434
1130,-0.179515,-0.239354,-0.209434
1131,-0.179515,-0.239354,-0.209434
1132,-0.179515,-0.239354,-0.239354
1133,-0.179515,-0.239354,-0.239354
1134,-0.179515,-0.239354,-0.239354
1135,-0.179515,-0.239354,-0.239354
1136,-0.179515,-0.239354,-0.209434
1137,-0.149596,-0.209434,-0.209434
1138,-0.149596,-0.209434,-0.209434
1139,-0.179515,-0.209434,-0.209434
1140,-0.179515,-0.239354,-0.209434
1141,-0.209434,-0.239354,-0.239354
1142,-0.209434,-0.269273,-0.239354
1143,-0.209434,-0.239354,-0.239354
1144,-0.209434,-0.239354,-0.239354
1145,-0.209434,-0.239354,-0.239354
1146,-0.209434,-0.269273,-0.239354
1147,-0.209434,-0.269273,-0.239354
1148,-0.209434,-0.239354,-0.239354
1149,-0.209434,-0.239354,-0.239354
1150,-0.209434,-0.239354,-0.239354
1151,-0.209434,-0.239354,-0.239354
1152,-0.209434,-0.269273,-0.239354
1153,-0.239354,-0.299192,-0.269273
1154,-0.239354,-0.269273,-0.269273
1155,-0.209434,-0.269273,-0.269273
1156,-0.209434,-0.269273,-0.239354
1157,-0.179515,-0.239354,-0.239354
1158,-0.179515,-0.239354,-0.239354
1159,-0.179515,-0.239354,-0.209434
1160,-0.179515,-0.239354,-0.209434
1161,-0.179515,-0.239354,-0.209434
1162,-0.179515,-0.239354,-0.209434
1163,-0.179515,-0.239354,-0.209434
1164,-0.179515,-0.239354,-0.239354
1165,-0.179515,-0.239354,-0.239354
1166,-0.179515,-0.239354,-0.239354
1167,-0.179515,-0.239354,-0.239354
1168,-0.179515,-0.209434,-0.209434
1169,-0.149596,-0.209434,-0.179515
1170,-0.149596,-0.209434,-0.209434
1171,-0.179515,-0.209434,-0.209434
1172,-0.179515,-0.239354,-0.209434
1173,-0.209434,-0.239354,-0.239354
1174,-0.209434,-0.239354,-0.239354
1175,-0.209434,-0.269273,-0.239354
1176,-0.209434,-0.269273,-0.239354
1177,-0.209434,-0.239354,-0.239354
1178,-0.209434,-0.239354,-0.239354
1179,-0.209434,-0.239354,-0.239354
1180,-0.209434,-0.239354,-0.239354
1181,-0.209434,-0.239354,-0.239354
1182,-0.209434,-0.239354,-0.239354
1183,-0.209434,-0.239354,-0.239354
1184,-0.209434,-0.269273,-0.239354
1185,-0.239354,-0.299192,-0.269273
1186,-0.239354,-0.269273,-0.269273
1187,-0.209434,-0.269273,-0.269273
1188,-0.209434,-0.269273,-0.239354
1189,-0.179515,-0.239354,-0.239354
1190,-0.179515,-0.239354,-0.209434
1191,-0.179515,-0.239354,-0.239354
1192,-0.179515,-0.209434,-0.209434
1193,-0.179515,-0.239354,-0.209434
1194,-0.179515,-0.239354,-0.209434
1195,-0.179515,-0.239354,-0.209434
1196,-0.179515,-0.239354,-0.209434
1197,-0.179515,-0.239354,-0.239354
1198,-0.179515,-0.239354,-0.239354
1199,-0.179515,-0.239354,-0.239354
1200,-0.179515,-0.239354,-0.209434
1201,-0.149596,-0.209434,-0.179515
1202,-0.149596,-0.209434,-0.209434
1203,-0.179515,-0.209434,-0.209434
1204,-0.179515,-0.239354,-0.209434
1205,-0.209434,-0.239354,-0.239354
1206,-0.209434,-0.269273,-0.239354
1207,-0.209434,-0.269273,-0.239354
1208,-0.209434,-0.239354,-0.239354
1209,-0.209434,-0.239354,-0.239354
1210,-0.209434,-0.239354,-0.239354
1211,-0.209434,-0.239354,-0.239354
1212,-0.209434,-0.239354,-0.239354
1213,-0.209434,-0.239354,-0.239354
1214,-0.209434,-0.239354,-0.239354
1215,-0.209434,-0.239354,-0.239354
1216,-0.209434,-0.269273,-0.269273
1217,-0.239354,-0.269273,-0.269273
1218,-0.239354,-0.269273,-0.269273
1219,-0.209434,-0.269273,-0.269273
1220,-0.209434,-0.269273,-0.239354
1221,-0.179515,-0.239354,-0.239354
1222,-0.179515,-0.209434,-0.209434
1223,-0.179515,-0.239354,-0.209434
1224,-0.179515,-0.239354,-0.209434
1225,-0.179515,-0.209434,-0.239354
1226,-0.179515,-0.239354,-0.209434
1227,-0.179515,-0.239354,-0.209434
1228,-0.179515,-0.239354,-0.239354
1229,-0.179515,-0.239354,-0.239354
1230,-0.179515,-0.239354,-0.239354
1231,-0.179515,-0.239354,-0.239354
1232,-0.179515,-0.239354,-0.209434
1233,-0.149596,-0.209434,-0.179515
1234,-0.149596,-0.209434,-0.209434
1235,-0.179515,-0.209434,-0.209434
1236,-0.179515,-0.239354,-0.209434
1237,-0.209434,-0.239354,-0.239354
1238,-0.209434,-0.239354,-0.239354
1239,-0.209434,-0.239354,-0.239354
1240,-0.209434,-0.239354,-0.239354
1241,-0.209434,-0.269273,-0.239354
1242,-0.209434,-0.239354,-0.239354
1243,-0.209434,-0.269273,-0.239354
1244,-0.209434,-0.239354,-0.239354
1245,-0.209434,-0.239354,-0.239354
1246,-0.209434,-0.239354,-0.239354
1247,-0.209434,-0.239354,-0.239354
1248,-0.209434,-0.269273,-0.269273
1249,-0.239354,-0.299192,-0.269273
1250,-0.239354,-0.269273,-0.269273
1251,-0.239354,-0.269273,-0.269273
1252,-0.209434,-0.239354,-0.239354
1253,-0.179515,-0.239354,-0.239354
1254,-0.179515,-0.239354,-0.239354
1255,-0.179515,-0.239354,-0.209434
1256,-0.179515,-0.239354,-0.209434
1257,-0.179515,-0.239354,-0.209434
1258,-0.179515,-0.239354,-0.209434
1259,-0.179515,-0.239354,-0.209434
1260,-0.179515,-0.239354,-0.239354
1261,-0.179515,-0.239354,-0.239354
1262,-0.179515,-0.239354,-0.239354
1263,-0.179515,-0.239354,-0.239354
1264,-0.179515,-0.209434,-0.209434
1265,-0.149596,-0.209434,-0.179515
1266,-0.149596,-0.209434,-0.209434
1267,-0.179515,-0.209434,-0.209434
1268,-0.179515,-0.239354,-0.239354
1269,-0.209434,-0.239354,-0.239354
1270,-0.209434,-0.269273,-0.239354
1271,-0.209434,-0.269273,-0.239354
1272,-0.209434,-0.269273,-0.239354
1273,-0.209434,-0.269273,-0.239354
1274,-0.209434,-0.269273,-0.239354
1275,-0.209434,-0.269273,-0.239354
1276,-0.209434,-0.239354,-0.239354
1277,-0.209434,-0.239354,-0.239354
1278,-0.209434,-0.239354,-0.239354
1279,-0.209434,-0.239354,-0.239354
1280,-0.209434,-0.269273,-0.239354
1281,-0.239354,-0.269273,-0.269273
1282,-0.239354,-0.269273,-0.269273
1283,-0.209434,-0.269273,-0.269273
1284,-0.209434,-0.239354,-0.239354
1285,-0.179515,-0.239354,-0.239354
1286,-0.179515,-0.239354,-0.209434
1287,-0.179515,-0.239354,-0.209434
1288,-0.179515,-0.209434,-0.209434
1289,-0.179515,-0.239354,-0.209434
1290,-0.179515,-0.239354,-0.209434
1291,-0.179515,-0.239354,-0.209434
1292,-0.179515,-0.239354,-0.209434
1293,-0.179515,-0.239354,-0.239354
1294,-0.179515,-0.239354,-0.239354
1295,-0.179515,-0.239354,-0.239354
1296,-0.179515,-0.209434,-0.209434
1297,-0.149596,-0.179515,-0.179515
1298,-0.149596,-0.209434,-0.209434
1299,-0.179515,-0.209434,-0.209434
1300,-0.179515,-0.239354,-0.209434
1301,-0.209434,-0.239354,-0.239354
1302,-0.209434,-0.269273,-0.239354
1303,-0.209434,-0.269273,-0.239354
1304,-0.209434,-0.239354,-0.239354
1305,-0.209434,-0.239354,-0.239354
1306,-0.209434,-0.239354,-0.239354
1307,-0.209434,-0.239354,-0.239354
1308,-0.209434,-0.239354,-0.239354
1309,-0.209434,-0.239354,-0.239354
1310,-0.209434,-0.239354,-0.239354
1311,-0.209434,-0.239354,-0.239354
1312,-0.209434,-0.269273,-0.269273
1313,-0.239354,-0.299192,-0.269273
1314,-0.239354,-0.269273,-0.269273
1315,-0.209434,-0.269273,-0.269273
1316,-0.209434,-0.239354,-0.239354
1317,-0.179515,-0.239354,-0.239354
